name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,53.450124333333335,0.5483612111323662
Al01Front,Al,1.535,53.30078866666667,0.5379518361385979
Th01,Th,17.151,53.21353066666667,0.5420351658882988
Al01Back,Al,1.535,53.126217,0.5392839718036624
Cu01,Cu,22.251,52.96864066666667,0.5532888867606948
Al01_Degrader,Al,415.0,49.407683538461534,2.2398744766010923
Fe02,Fe,20.111,45.719728666666676,0.6195265232779699
Al02Front,Al,1.532,45.551030000000004,0.6082323616568479
Th02,Th,17.166,45.453451333333334,0.6128982691264695
Al02Back,Al,1.532,45.35577833333333,0.6100694311829505
Cu02,Cu,22.054,45.17929866666667,0.6260753853423369
Al02_Degrader,Al,261.5,42.59060954545455,1.6822723056249012
Fe03,Fe,19.975,39.926857,0.6883185562545393
Al03Front,Al,1.545,39.740701666666666,0.6764414542273576
Th03,Th,17.37,39.631911333333335,0.6819599696010187
Al03Back,Al,1.545,39.52305366666667,0.6790824165395702
Cu03,Cu,22.235,39.325663,0.6976213947629475
Al03_Degrader,Al,68.3,38.449898000000005,0.866114766988764
Al03b_Degrader,Al,68.3,37.03787225,0.8919781906974733
Fe04,Fe,20.29,36.131979333333334,0.7440841275731006
Al04Front,Al,1.546,35.92811966666667,0.7314860793935559
Th04,Th,17.51,35.810442,0.7375525956178763
Al04Back,Al,1.546,35.69278833333333,0.7347668962765599
Cu04,Cu,22.21,35.479683666666666,0.7550902682901929
