name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,51.728707,0.5332126293993795
Al01Front,Al,1.535,51.575587,0.521901720088179
Th01,Th,17.151,51.486264,0.526174675341437
Al01Back,Al,1.535,51.39687166666667,0.523177293273726
Cu01,Cu,22.251,51.235184666666676,0.5384360431517274
Al01_Degrader,Al,415.0,47.57149142857143,2.2879405814426748
Fe02,Fe,20.111,43.76612566666667,0.6075718856299137
Al02Front,Al,1.532,43.59159700000001,0.5951288288466063
Th02,Th,17.166,43.490921666666665,0.6001571881853582
Al02Back,Al,1.532,43.39014900000001,0.5970387685337807
Cu02,Cu,22.054,43.20774900000001,0.6145460272963016
Al02_Degrader,Al,261.5,40.51979475,1.7246501387834496
Fe03,Fe,19.975,37.74499933333333,0.6815588944957163
Al03Front,Al,1.545,37.550645,0.6685936613332499
Th03,Th,17.37,37.43750666666667,0.6745487256595252
Al03Back,Al,1.545,37.324165666666666,0.671362758788339
Cu03,Cu,22.235,37.117932333333336,0.6917693966112473
Al03_Degrader,Al,68.3,36.200654750000005,0.876534609300989
Al03b_Degrader,Al,68.3,34.71808300000001,0.8881208279907639
Fe04,Fe,20.29,33.764102666666666,0.7434002834674974
Al04Front,Al,1.546,33.54950666666667,0.7294297932555873
Th04,Th,17.51,33.426282666666665,0.7362499721106202
Al04Back,Al,1.546,33.302775999999994,0.7331778959825053
Cu04,Cu,22.21,33.078012333333334,0.7560005351725766
