name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,53.34567766666667,0.5472534611748827
Al01Front,Al,1.535,53.19612466666667,0.5368838935234403
Th01,Th,17.151,53.108760000000004,0.5409698658274168
Al01Back,Al,1.535,53.021292,0.5381603702144309
Cu01,Cu,22.251,52.86341833333333,0.552209605431267
Al01_Degrader,Al,415.0,49.29644538461539,2.243340639815525
Fe02,Fe,20.111,45.60164933333334,0.6185851165088133
Al02Front,Al,1.532,45.432634666666665,0.6072902479031111
Th02,Th,17.166,45.33485566666667,0.6119964726215521
Al02Back,Al,1.532,45.237016999999994,0.6091700980659398
Cu02,Cu,22.054,45.06028466666667,0.625185752901932
Al02_Degrader,Al,261.5,42.46566481818182,1.6853361048166633
Fe03,Fe,19.975,39.795637,0.6876089714105927
Al03Front,Al,1.545,39.60895033333334,0.6758231708071935
Th03,Th,17.37,39.49998133333334,0.6812876042109938
Al03Back,Al,1.545,39.39089,0.6783866703928274
Cu03,Cu,22.235,39.192951,0.6970367601011682
Al03_Degrader,Al,68.3,38.31481675,0.8664433125827902
Al03b_Degrader,Al,68.3,36.898765250000004,0.8924781372069782
Fe04,Fe,20.29,35.99020233333333,0.743684793709375
Al04Front,Al,1.546,35.785682,0.7309985373054222
Th04,Th,17.51,35.667781000000005,0.7372643596695828
Al04Back,Al,1.546,35.549748,0.7345234757963832
Cu04,Cu,22.21,35.335909666666666,0.7551524101176897
