name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,51.422667000000004,0.529424977792888
Al01Front,Al,1.535,51.26888266666667,0.5179627189604372
Th01,Th,17.151,51.17913366666667,0.5223557499124094
Al01Back,Al,1.535,51.08937133333333,0.5193734989820802
Cu01,Cu,22.251,50.927039666666666,0.5346998439248156
Al01_Degrader,Al,415.0,47.244085285714284,2.2987407115662393
Fe02,Fe,20.111,43.41697,0.6042230430616385
Al02Front,Al,1.532,43.24144000000001,0.591632425074894
Th02,Th,17.166,43.14017333333334,0.5967490007997965
Al02Back,Al,1.532,43.03877633333334,0.5936020518606908
Cu02,Cu,22.054,42.85526466666666,0.6111915274976323
Al02_Degrader,Al,261.5,40.14846583333333,1.7343422421769317
Fe03,Fe,19.975,37.35270233333333,0.6790613600609957
Al03Front,Al,1.545,37.15681933333333,0.6657693519727553
Th03,Th,17.37,37.04277533333334,0.6718401626812406
Al03Back,Al,1.545,36.928717,0.6686259048060184
Cu03,Cu,22.235,36.720865666666676,0.689386798022626
Al03_Degrader,Al,68.3,35.79557400000001,0.8775043649600838
Al03b_Degrader,Al,68.3,34.299306,0.8895054122173738
Fe04,Fe,20.29,33.336215333333335,0.7420180026779823
Al04Front,Al,1.546,33.119497333333335,0.7276483037792976
Th04,Th,17.51,32.995098,0.7344704920753
Al04Back,Al,1.546,32.870390333333326,0.7315408402633596
Cu04,Cu,22.21,32.643488000000005,0.7548929684769888
