name,energy,flux
Fe01,49.55,6.666666666666667e-06
Fe01,49.650000000000006,2.6666666666666667e-05
Fe01,49.75,7e-05
Fe01,49.85000000000001,0.00016666666666666666
Fe01,49.95,0.00034333333333333335
Fe01,50.05,0.0005533333333333333
Fe01,50.150000000000006,0.0009533333333333334
Fe01,50.25,0.0015966666666666666
Fe01,50.35000000000001,0.002693333333333333
Fe01,50.45,0.004263333333333333
Fe01,50.55,0.006566666666666667
Fe01,50.650000000000006,0.00993
Fe01,50.75,0.014123333333333333
Fe01,50.85000000000001,0.019373333333333333
Fe01,50.95,0.02569
Fe01,51.05,0.03315333333333333
Fe01,51.150000000000006,0.040953333333333335
Fe01,51.25,0.04947666666666667
Fe01,51.35000000000001,0.05775
Fe01,51.45,0.06468333333333333
Fe01,51.55,0.07089
Fe01,51.650000000000006,0.07397333333333334
Fe01,51.75,0.07517
Fe01,51.85000000000001,0.07323
Fe01,51.95,0.06838
Fe01,52.05,0.06259666666666666
Fe01,52.150000000000006,0.055716666666666664
Fe01,52.25,0.04632666666666667
Fe01,52.35000000000001,0.038163333333333334
Fe01,52.45,0.029853333333333332
Fe01,52.55,0.022933333333333333
Fe01,52.650000000000006,0.01675
Fe01,52.75,0.011826666666666666
Fe01,52.85000000000001,0.008193333333333334
Fe01,52.95,0.005333333333333333
Fe01,53.05,0.00334
Fe01,53.150000000000006,0.00218
Fe01,53.25,0.0012533333333333333
Fe01,53.35000000000001,0.00075
Fe01,53.45,0.00038666666666666667
Fe01,53.55,0.00017666666666666666
Fe01,53.650000000000006,9e-05
Fe01,53.75,6.666666666666667e-05
Fe01,53.85000000000001,2.3333333333333332e-05
Fe01,53.95,2e-05
Fe01,54.05,3.3333333333333333e-06
Al01Front,49.55,4e-05
Al01Front,49.650000000000006,6.666666666666667e-05
Al01Front,49.75,0.00015666666666666666
Al01Front,49.85000000000001,0.00044
Al01Front,49.95,0.00069
Al01Front,50.05,0.0009833333333333332
Al01Front,50.150000000000006,0.0018166666666666667
Al01Front,50.25,0.003033333333333333
Al01Front,50.35000000000001,0.005046666666666666
Al01Front,50.45,0.007523333333333333
Al01Front,50.55,0.011463333333333334
Al01Front,50.650000000000006,0.016256666666666666
Al01Front,50.75,0.02188
Al01Front,50.85000000000001,0.028363333333333334
Al01Front,50.95,0.03695
Al01Front,51.05,0.04644
Al01Front,51.150000000000006,0.05377666666666667
Al01Front,51.25,0.06221666666666667
Al01Front,51.35000000000001,0.06855
Al01Front,51.45,0.07523
Al01Front,51.55,0.07766
Al01Front,51.650000000000006,0.07543
Al01Front,51.75,0.07158333333333333
Al01Front,51.85000000000001,0.06718
Al01Front,51.95,0.058886666666666664
Al01Front,52.05,0.05203666666666667
Al01Front,52.150000000000006,0.04212
Al01Front,52.25,0.03250666666666667
Al01Front,52.35000000000001,0.024956666666666665
Al01Front,52.45,0.01899
Al01Front,52.55,0.013393333333333333
Al01Front,52.650000000000006,0.009186666666666666
Al01Front,52.75,0.005763333333333333
Al01Front,52.85000000000001,0.0039366666666666664
Al01Front,52.95,0.0022933333333333334
Al01Front,53.05,0.0014733333333333334
Al01Front,53.150000000000006,0.0009
Al01Front,53.25,0.0003733333333333333
Al01Front,53.35000000000001,0.00017
Al01Front,53.45,0.00013
Al01Front,53.55,3.6666666666666666e-05
Al01Front,53.650000000000006,5.333333333333333e-05
Al01Front,53.75,1.6666666666666667e-05
Th01,49.35000000000001,6.666666666666667e-06
Th01,49.45,3.3333333333333335e-05
Th01,49.55,8e-05
Th01,49.650000000000006,0.00017666666666666666
Th01,49.75,0.0004
Th01,49.85000000000001,0.00069
Th01,49.95,0.00105
Th01,50.05,0.0017566666666666666
Th01,50.150000000000006,0.00307
Th01,50.25,0.004863333333333333
Th01,50.35000000000001,0.007463333333333333
Th01,50.45,0.011306666666666666
Th01,50.55,0.015773333333333334
Th01,50.650000000000006,0.021696666666666666
Th01,50.75,0.028073333333333332
Th01,50.85000000000001,0.03605
Th01,50.95,0.04483
Th01,51.05,0.05335666666666666
Th01,51.150000000000006,0.060906666666666665
Th01,51.25,0.06802333333333334
Th01,51.35000000000001,0.07367666666666667
Th01,51.45,0.07666
Th01,51.55,0.07536666666666667
Th01,51.650000000000006,0.07184
Th01,51.75,0.06680333333333334
Th01,51.85000000000001,0.06021
Th01,51.95,0.05230666666666667
Th01,52.05,0.04316
Th01,52.150000000000006,0.033903333333333334
Th01,52.25,0.026013333333333333
Th01,52.35000000000001,0.019786666666666668
Th01,52.45,0.01418
Th01,52.55,0.009723333333333334
Th01,52.650000000000006,0.00645
Th01,52.75,0.00417
Th01,52.85000000000001,0.002586666666666667
Th01,52.95,0.00161
Th01,53.05,0.0009766666666666667
Th01,53.150000000000006,0.00049
Th01,53.25,0.00022
Th01,53.35000000000001,0.00011666666666666667
Th01,53.45,7.666666666666667e-05
Th01,53.55,3.6666666666666666e-05
Th01,53.650000000000006,2.6666666666666667e-05
Th01,53.75,3.3333333333333333e-06
Al01Back,49.35000000000001,2.6666666666666667e-05
Al01Back,49.45,7.666666666666667e-05
Al01Back,49.55,0.00012
Al01Back,49.650000000000006,0.00039
Al01Back,49.75,0.00064
Al01Back,49.85000000000001,0.0009366666666666667
Al01Back,49.95,0.0016033333333333333
Al01Back,50.05,0.0027333333333333333
Al01Back,50.150000000000006,0.004603333333333333
Al01Back,50.25,0.006976666666666667
Al01Back,50.35000000000001,0.01051
Al01Back,50.45,0.01535
Al01Back,50.55,0.020586666666666666
Al01Back,50.650000000000006,0.02721
Al01Back,50.75,0.035153333333333335
Al01Back,50.85000000000001,0.04409333333333333
Al01Back,50.95,0.05245333333333333
Al01Back,51.05,0.060013333333333335
Al01Back,51.150000000000006,0.06776333333333333
Al01Back,51.25,0.07334333333333333
Al01Back,51.35000000000001,0.07786666666666667
Al01Back,51.45,0.07539333333333334
Al01Back,51.55,0.0726
Al01Back,51.650000000000006,0.06824
Al01Back,51.75,0.06016333333333333
Al01Back,51.85000000000001,0.05405666666666667
Al01Back,51.95,0.044213333333333334
Al01Back,52.05,0.03455
Al01Back,52.150000000000006,0.026053333333333335
Al01Back,52.25,0.0208
Al01Back,52.35000000000001,0.014376666666666666
Al01Back,52.45,0.010156666666666666
Al01Back,52.55,0.006336666666666667
Al01Back,52.650000000000006,0.004373333333333333
Al01Back,52.75,0.0026366666666666665
Al01Back,52.85000000000001,0.0015766666666666668
Al01Back,52.95,0.00107
Al01Back,53.05,0.00048
Al01Back,53.150000000000006,0.0002
Al01Back,53.25,0.00013333333333333334
Al01Back,53.35000000000001,6.333333333333333e-05
Al01Back,53.45,4.6666666666666665e-05
Al01Back,53.55,3e-05
Cu01,49.05,1.6666666666666667e-05
Cu01,49.150000000000006,2e-05
Cu01,49.25,8.666666666666667e-05
Cu01,49.35000000000001,0.00017666666666666666
Cu01,49.45,0.00035666666666666664
Cu01,49.55,0.0005633333333333333
Cu01,49.650000000000006,0.0010166666666666666
Cu01,49.75,0.0016266666666666667
Cu01,49.85000000000001,0.002776666666666667
Cu01,49.95,0.004336666666666667
Cu01,50.05,0.006633333333333333
Cu01,50.150000000000006,0.009963333333333333
Cu01,50.25,0.014206666666666666
Cu01,50.35000000000001,0.0192
Cu01,50.45,0.02564666666666667
Cu01,50.55,0.03278
Cu01,50.650000000000006,0.04045
Cu01,50.75,0.049056666666666665
Cu01,50.85000000000001,0.05661
Cu01,50.95,0.06404666666666667
Cu01,51.05,0.06991333333333333
Cu01,51.150000000000006,0.07336333333333334
Cu01,51.25,0.074
Cu01,51.35000000000001,0.07309666666666667
Cu01,51.45,0.06807666666666666
Cu01,51.55,0.06252333333333333
Cu01,51.650000000000006,0.056203333333333334
Cu01,51.75,0.04659666666666667
Cu01,51.85000000000001,0.03894
Cu01,51.95,0.03079
Cu01,52.05,0.02371
Cu01,52.150000000000006,0.01716
Cu01,52.25,0.012576666666666667
Cu01,52.35000000000001,0.00862
Cu01,52.45,0.005716666666666667
Cu01,52.55,0.0036166666666666665
Cu01,52.650000000000006,0.002446666666666667
Cu01,52.75,0.00137
Cu01,52.85000000000001,0.0008
Cu01,52.95,0.00046
Cu01,53.05,0.00021333333333333333
Cu01,53.150000000000006,0.00011666666666666667
Cu01,53.25,5.6666666666666664e-05
Cu01,53.35000000000001,3.6666666666666666e-05
Cu01,53.45,2e-05
Cu01,53.55,6.666666666666667e-06
Al01_Degrader,41.650000000000006,4.2857142857142855e-06
Al01_Degrader,41.75,3.5714285714285714e-06
Al01_Degrader,41.85000000000001,1.0714285714285714e-05
Al01_Degrader,41.95,2.5714285714285714e-05
Al01_Degrader,42.05,3.785714285714286e-05
Al01_Degrader,42.150000000000006,5.714285714285714e-05
Al01_Degrader,42.25,8.428571428571429e-05
Al01_Degrader,42.35000000000001,0.00014785714285714285
Al01_Degrader,42.45,0.00022428571428571427
Al01_Degrader,42.55,0.0003642857142857143
Al01_Degrader,42.650000000000006,0.0005121428571428572
Al01_Degrader,42.75,0.0007507142857142858
Al01_Degrader,42.85000000000001,0.0010214285714285714
Al01_Degrader,42.95,0.001405
Al01_Degrader,43.05,0.0018364285714285715
Al01_Degrader,43.150000000000006,0.002345
Al01_Degrader,43.25,0.002990714285714286
Al01_Degrader,43.35000000000001,0.003802857142857143
Al01_Degrader,43.45,0.0044485714285714285
Al01_Degrader,43.55,0.005310714285714286
Al01_Degrader,43.650000000000006,0.006194285714285715
Al01_Degrader,43.75,0.006999285714285714
Al01_Degrader,43.85000000000001,0.008043571428571428
Al01_Degrader,43.95,0.008735714285714286
Al01_Degrader,44.05,0.009232142857142857
Al01_Degrader,44.150000000000006,0.01000357142857143
Al01_Degrader,44.25,0.010534285714285715
Al01_Degrader,44.35000000000001,0.010966428571428571
Al01_Degrader,44.45,0.011613571428571428
Al01_Degrader,44.55,0.01173
Al01_Degrader,44.650000000000006,0.011779285714285714
Al01_Degrader,44.75,0.011942857142857142
Al01_Degrader,44.85000000000001,0.012107857142857142
Al01_Degrader,44.95,0.012418571428571428
Al01_Degrader,45.05,0.01254
Al01_Degrader,45.150000000000006,0.012412857142857142
Al01_Degrader,45.25,0.012322142857142858
Al01_Degrader,45.35000000000001,0.012448571428571429
Al01_Degrader,45.45,0.012407142857142858
Al01_Degrader,45.55,0.012779285714285714
Al01_Degrader,45.650000000000006,0.012650714285714286
Al01_Degrader,45.75,0.012543571428571428
Al01_Degrader,45.85000000000001,0.012441428571428572
Al01_Degrader,45.95,0.012685714285714286
Al01_Degrader,46.05,0.012539285714285715
Al01_Degrader,46.150000000000006,0.012952142857142857
Al01_Degrader,46.25,0.012827857142857143
Al01_Degrader,46.35000000000001,0.012491428571428572
Al01_Degrader,46.45,0.012642857142857143
Al01_Degrader,46.55,0.012667142857142858
Al01_Degrader,46.650000000000006,0.01293
Al01_Degrader,46.75,0.012976428571428571
Al01_Degrader,46.85000000000001,0.01285857142857143
Al01_Degrader,46.95,0.01269
Al01_Degrader,47.05,0.012797142857142858
Al01_Degrader,47.150000000000006,0.012808571428571428
Al01_Degrader,47.25,0.013144285714285714
Al01_Degrader,47.35000000000001,0.013067857142857143
Al01_Degrader,47.45,0.01281857142857143
Al01_Degrader,47.55,0.012866428571428572
Al01_Degrader,47.650000000000006,0.012947857142857143
Al01_Degrader,47.75,0.01308
Al01_Degrader,47.85000000000001,0.013253571428571429
Al01_Degrader,47.95,0.013088571428571429
Al01_Degrader,48.05,0.01293
Al01_Degrader,48.150000000000006,0.013045714285714285
Al01_Degrader,48.25,0.013032857142857143
Al01_Degrader,48.35000000000001,0.013405
Al01_Degrader,48.45,0.013332142857142857
Al01_Degrader,48.55,0.01298142857142857
Al01_Degrader,48.650000000000006,0.013106428571428571
Al01_Degrader,48.75,0.013159285714285714
Al01_Degrader,48.85000000000001,0.013389285714285715
Al01_Degrader,48.95,0.013441428571428571
Al01_Degrader,49.05,0.013332857142857143
Al01_Degrader,49.150000000000006,0.013112857142857143
Al01_Degrader,49.25,0.01336
Al01_Degrader,49.35000000000001,0.013301428571428572
Al01_Degrader,49.45,0.013644285714285715
Al01_Degrader,49.55,0.013417142857142857
Al01_Degrader,49.650000000000006,0.013306428571428571
Al01_Degrader,49.75,0.013363571428571428
Al01_Degrader,49.85000000000001,0.013363571428571428
Al01_Degrader,49.95,0.013652142857142857
Al01_Degrader,50.05,0.013597857142857142
Al01_Degrader,50.150000000000006,0.013234285714285714
Al01_Degrader,50.25,0.013252142857142856
Al01_Degrader,50.35000000000001,0.013182142857142858
Al01_Degrader,50.45,0.01329
Al01_Degrader,50.55,0.012955
Al01_Degrader,50.650000000000006,0.012432857142857143
Al01_Degrader,50.75,0.011887857142857143
Al01_Degrader,50.85000000000001,0.011483571428571428
Al01_Degrader,50.95,0.010766428571428571
Al01_Degrader,51.05,0.010149285714285715
