name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,44.8423914,0.4686251563947879
Al01Front,Al,1.535,44.6715045,0.4522957290089633
Th01,Th,17.151,44.5725939,0.4580937869943115
Al01Back,Al,1.535,44.473677599999995,0.4535893222489258
Cu01,Cu,22.251,44.293184399999994,0.4748018761511375
Al01_Degrader,Al,415.0,40.1337098,2.546051034717089
Fe02,Fe,20.111,35.7474267,0.5592142166711335
Al02Front,Al,1.532,35.543678699999994,0.540505564417527
Th02,Th,17.166,35.4274575,0.5476049303044572
Al02Back,Al,1.532,35.3110416,0.5429158729208786
Cu02,Cu,22.054,35.097594300000004,0.5684330379275204
Al02_Degrader,Al,261.5,31.88329443529412,1.9810703335471962
Fe03,Fe,19.975,28.498602599999995,0.6661217931228794
Al03Front,Al,1.545,28.257926100000002,0.6455976865965288
Th03,Th,17.37,28.1199063,0.6548017617724541
Al03Back,Al,1.545,27.9815655,0.6499817022114928
Cu03,Cu,22.235,27.725028,0.6822046637307602
Al03_Degrader,Al,68.3,26.565893742857142,0.9173879056917089
Al03b_Degrader,Al,68.3,24.6531493125,0.9645053915509116
Fe04,Fe,20.29,23.400004499999998,0.7756925215442971
Al04Front,Al,1.546,23.1166755,0.7532019355390357
Th04,Th,17.51,22.9569462,0.7647389726603186
Al04Back,Al,1.546,22.796778,0.7603140158618672
Cu04,Cu,22.21,22.497616800000003,0.7998392653263279
