name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,45.248236439393935,0.47373699293527094
Al01Front,Al,1.535,45.07854822188552,0.4577814846781281
Th01,Th,17.151,44.980364103367,0.4634615186751727
Al01Back,Al,1.535,44.88198444478114,0.4591526384288597
Cu01,Cu,22.251,44.70275229797979,0.47983324817780704
Al01_Degrader,Al,415.0,40.57670301972667,2.533913724980826
Fe02,Fe,20.111,36.23112235723905,0.5633335079568734
Al02Front,Al,1.532,36.02952418013467,0.5451577331967803
Th02,Th,17.166,35.91426783973064,0.5522010967036078
Al02Back,Al,1.532,35.79895126329966,0.5475902016759626
Cu02,Cu,22.054,35.587889976094274,0.5723409538159382
Al02_Degrader,Al,261.5,32.41246859946524,1.959042511024642
Fe03,Fe,19.975,29.07395845589225,0.6677372975429934
Al03Front,Al,1.545,28.836883377777774,0.647881456120524
Th03,Th,17.37,28.700844397306394,0.6567708309882428
Al03Back,Al,1.545,28.564435525252524,0.6520993625075562
Cu03,Cu,22.235,28.311894620202022,0.6833216883488283
Al03_Degrader,Al,68.3,27.172212212698412,0.9110078846511238
Al03b_Degrader,Al,68.3,25.29503632272727,0.9556315583811079
Fe04,Fe,20.29,24.067413229292924,0.7726981656347315
Al04Front,Al,1.546,23.789944900673397,0.7510022950341966
Th04,Th,17.51,23.633368159259255,0.7620991359478357
Al04Back,Al,1.546,23.4763961,0.7578376275244945
Cu04,Cu,22.21,23.18385726228956,0.7957514802517519
