name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,54.35983966666667,0.5585708080687314
Al01Front,Al,1.535,54.212497,0.5488399508578677
Th01,Th,17.151,54.12622733333333,0.5526608908902054
Al01Back,Al,1.535,54.040020000000005,0.5499994541815474
Cu01,Cu,22.251,53.88447766666667,0.5634468834781343
Al01_Degrader,Al,415.0,50.375415461538466,2.210717916913178
Fe02,Fe,20.111,46.745819333333344,0.6284721595739589
Al02Front,Al,1.532,46.57983666666667,0.6178367421810464
Th02,Th,17.166,46.483807,0.6222720627541729
Al02Back,Al,1.532,46.387662999999996,0.6195819007720718
Cu02,Cu,22.054,46.214339,0.6348577738982173
Al02_Degrader,Al,261.5,43.67450918181818,1.6574881104762833
Fe03,Fe,19.975,41.06476666666667,0.6950618765420977
Al03Front,Al,1.545,40.882469,0.6839506785621801
Th03,Th,17.37,40.77586066666667,0.6891228912558985
Al03Back,Al,1.545,40.66918566666667,0.6864792860637206
Cu03,Cu,22.235,40.475996666666674,0.7040752611207286
Al03_Degrader,Al,68.3,39.62019425,0.86438558656825
Al03b_Degrader,Al,68.3,38.2422435,0.8887504074304275
Fe04,Fe,20.29,37.35900466666667,0.7483164989794688
Al04Front,Al,1.546,37.160223333333334,0.7364236666409419
Th04,Th,17.51,37.045455000000004,0.7421933101569071
Al04Back,Al,1.546,36.93044866666667,0.7395857931064449
Cu04,Cu,22.21,36.722718666666665,0.7588805322215672
