name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,44.94400566734007,0.47143570231652143
Al01Front,Al,1.535,44.773496487878795,0.4551946243472226
Th01,Th,17.151,44.674741512121216,0.4610503268138289
Al01Back,Al,1.535,44.57590024309765,0.4566559239850754
Cu01,Cu,22.251,44.39570156262627,0.47760887921361794
Al01_Degrader,Al,415.0,40.244801483894506,2.541296391920887
Fe02,Fe,20.111,35.86874313131313,0.5621351904589512
Al02Front,Al,1.532,35.66554804713805,0.5436223635727813
Th02,Th,17.166,35.549449928956236,0.5505516780092297
Al02Back,Al,1.532,35.43333076363637,0.5460208323159996
Cu02,Cu,22.054,35.22065484579125,0.5714007707864857
Al02_Degrader,Al,261.5,32.01611435282235,1.9761472540165248
Fe03,Fe,19.975,28.643131350168353,0.6687196597004378
Al03Front,Al,1.545,28.403366262289566,0.6485577315616917
Th03,Th,17.37,28.265787735690235,0.6575454175576669
Al03Back,Al,1.545,28.12797047441078,0.6529368139178199
Cu03,Cu,22.235,27.872522261952863,0.6848076075563899
Al03_Degrader,Al,68.3,26.718328567388173,0.91755554082273
Al03b_Degrader,Al,68.3,24.81467655833334,0.964181932821338
Fe04,Fe,20.29,23.567980230303036,0.7775123354716945
Al04Front,Al,1.546,23.286156345791248,0.7553375361836898
Th04,Th,17.51,23.127285030976434,0.7666959314745027
Al04Back,Al,1.546,22.968002094276095,0.7624382676263896
Cu04,Cu,22.21,22.6706339962963,0.8015495061735429
