name,energy,flux
Fe01,44.139848484848486,3.3333333333333333e-06
Fe01,44.232676767676764,1e-05
Fe01,44.32550505050505,2.3333333333333332e-05
Fe01,44.41833333333334,8e-05
Fe01,44.511161616161615,8.333333333333333e-05
Fe01,44.603989898989894,0.00023
Fe01,44.69681818181819,0.00038666666666666667
Fe01,44.78964646464647,0.00081
Fe01,44.882474747474745,0.0012766666666666666
Fe01,44.97530303030303,0.0022433333333333333
Fe01,45.06813131313132,0.0036766666666666666
Fe01,45.160959595959596,0.005686666666666666
Fe01,45.253787878787875,0.00872
Fe01,45.34661616161616,0.012536666666666666
Fe01,45.43944444444445,0.018046666666666666
Fe01,45.532272727272726,0.02419
Fe01,45.625101010101005,0.03224333333333333
Fe01,45.7179292929293,0.040376666666666665
Fe01,45.81075757575758,0.049653333333333334
Fe01,45.903585858585856,0.05795
Fe01,45.99641414141414,0.06576
Fe01,46.08924242424243,0.07236
Fe01,46.18207070707071,0.07590333333333334
Fe01,46.274898989898986,0.07691
Fe01,46.36772727272727,0.0755
Fe01,46.46055555555556,0.06994333333333333
Fe01,46.55338383838384,0.06343666666666667
Fe01,46.64621212121212,0.05645
Fe01,46.73904040404041,0.046643333333333335
Fe01,46.83186868686869,0.03875666666666667
Fe01,46.92469696969697,0.030046666666666666
Fe01,47.01752525252525,0.022903333333333335
Fe01,47.11035353535354,0.01627
Fe01,47.20318181818182,0.011383333333333334
Fe01,47.2960101010101,0.007663333333333334
Fe01,47.38883838383838,0.00472
Fe01,47.48166666666667,0.00315
Fe01,47.57449494949495,0.0016866666666666666
Fe01,47.667323232323234,0.0010566666666666667
Fe01,47.76015151515152,0.0005533333333333333
Fe01,47.8529797979798,0.0003
Fe01,47.94580808080808,0.00017666666666666666
Fe01,48.038636363636364,0.0001
Fe01,48.13146464646465,6e-05
Fe01,48.22429292929293,1.6666666666666667e-05
Fe01,48.31712121212121,1.6666666666666667e-05
Fe01,48.409949494949494,3.3333333333333333e-06
Fe01,48.50277777777778,3.3333333333333333e-06
Al01Front,44.04702020202021,3.3333333333333333e-06
Al01Front,44.139848484848486,6.666666666666667e-06
Al01Front,44.232676767676764,3e-05
Al01Front,44.32550505050505,8e-05
Al01Front,44.41833333333334,0.00018666666666666666
Al01Front,44.511161616161615,0.00019333333333333333
Al01Front,44.603989898989894,0.0005633333333333333
Al01Front,44.69681818181819,0.0008633333333333334
Al01Front,44.78964646464647,0.00169
Al01Front,44.882474747474745,0.002693333333333333
Al01Front,44.97530303030303,0.004606666666666667
Al01Front,45.06813131313132,0.0072766666666666665
Al01Front,45.160959595959596,0.010543333333333333
Al01Front,45.253787878787875,0.015346666666666666
Al01Front,45.34661616161616,0.021846666666666667
Al01Front,45.43944444444445,0.03021
Al01Front,45.532272727272726,0.03771666666666667
Al01Front,45.625101010101005,0.047913333333333336
Al01Front,45.7179292929293,0.05705
Al01Front,45.81075757575758,0.06563
Al01Front,45.903585858585856,0.07294333333333333
Al01Front,45.99641414141414,0.07736666666666667
Al01Front,46.08924242424243,0.08008
Al01Front,46.18207070707071,0.07857333333333333
Al01Front,46.274898989898986,0.07382333333333334
Al01Front,46.36772727272727,0.06656666666666666
Al01Front,46.46055555555556,0.05669333333333333
Al01Front,46.55338383838384,0.048573333333333336
Al01Front,46.64621212121212,0.04129666666666667
Al01Front,46.73904040404041,0.03088
Al01Front,46.83186868686869,0.022806666666666666
Al01Front,46.92469696969697,0.016493333333333332
Al01Front,47.01752525252525,0.01091
Al01Front,47.11035353535354,0.007726666666666666
Al01Front,47.20318181818182,0.0043233333333333335
Al01Front,47.2960101010101,0.0030433333333333332
Al01Front,47.38883838383838,0.0016
Al01Front,47.48166666666667,0.00074
Al01Front,47.57449494949495,0.0004766666666666667
Al01Front,47.667323232323234,0.00029
Al01Front,47.76015151515152,0.00017333333333333334
Al01Front,47.8529797979798,9.666666666666667e-05
Al01Front,47.94580808080808,3e-05
Al01Front,48.038636363636364,3e-05
Al01Front,48.13146464646465,1.3333333333333333e-05
Th01,43.95419191919192,3.3333333333333333e-06
Th01,44.04702020202021,1.6666666666666667e-05
Th01,44.139848484848486,4e-05
Th01,44.232676767676764,0.00010333333333333333
Th01,44.32550505050505,0.00015333333333333334
Th01,44.41833333333334,0.0003133333333333333
Th01,44.511161616161615,0.0005566666666666667
Th01,44.603989898989894,0.0010733333333333333
Th01,44.69681818181819,0.00175
Th01,44.78964646464647,0.00306
Th01,44.882474747474745,0.004883333333333333
Th01,44.97530303030303,0.00763
Th01,45.06813131313132,0.011216666666666666
Th01,45.160959595959596,0.01601
Th01,45.253787878787875,0.022753333333333334
Th01,45.34661616161616,0.030206666666666666
Th01,45.43944444444445,0.03885333333333333
Th01,45.532272727272726,0.04800666666666667
Th01,45.625101010101005,0.057313333333333334
Th01,45.7179292929293,0.06560333333333333
Th01,45.81075757575758,0.07222
Th01,45.903585858585856,0.07713666666666667
Th01,45.99641414141414,0.07907
Th01,46.08924242424243,0.07702666666666666
