name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,51.830332,0.5345812408879808
Al01Front,Al,1.535,51.67742100000001,0.5234465162991027
Th01,Th,17.151,51.588222,0.5277828581743316
Al01Back,Al,1.535,51.498959,0.5247409357505219
Cu01,Cu,22.251,51.33762166666667,0.5396330946707113
Al01_Degrader,Al,415.0,47.68009435714286,2.284400632791177
Fe02,Fe,20.111,43.88192033333334,0.6088671384792326
Al02Front,Al,1.532,43.707726,0.596524804394028
Th02,Th,17.166,43.60724333333334,0.601527722377688
Al02Back,Al,1.532,43.50664233333333,0.5984791386572208
Cu02,Cu,22.054,43.324645000000004,0.6157524589002196
Al02_Degrader,Al,261.5,40.64278825000001,1.7215324952868605
Fe03,Fe,19.975,37.87487866666667,0.6826106151715556
Al03Front,Al,1.545,37.68102133333334,0.6697279125721302
Th03,Th,17.37,37.568186333333344,0.6755892913695589
Al03Back,Al,1.545,37.45516933333334,0.6724599204856421
Cu03,Cu,22.235,37.249533,0.6926432573201016
Al03_Degrader,Al,68.3,36.33482475,0.8762838505800719
Al03b_Degrader,Al,68.3,34.85667480000001,0.8877727676860561
Fe04,Fe,20.29,33.90581266666667,0.7439735745124882
Al04Front,Al,1.546,33.69183666666667,0.7301119274847903
Th04,Th,17.51,33.56892766666667,0.7369748368168496
Al04Back,Al,1.546,33.445714333333335,0.7340090824105805
Cu04,Cu,22.21,33.22163966666667,0.756425007183939
