name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,53.550517000000006,0.5501867858988133
Al01Front,Al,1.535,53.401407000000006,0.5399100730840893
Th01,Th,17.151,53.31425866666667,0.5438975612112593
Al01Back,Al,1.535,53.227106000000006,0.5411160055206893
Cu01,Cu,22.251,53.06975833333334,0.555142541692872
Al01_Degrader,Al,415.0,49.51466023076924,2.2367990867659233
Fe02,Fe,20.111,45.833238666666674,0.6212681581825641
Al02Front,Al,1.532,45.66482100000001,0.6101964475688683
Th02,Th,17.166,45.56737666666667,0.6147969188728547
Al02Back,Al,1.532,45.46980833333333,0.6120192234975593
Cu02,Cu,22.054,45.29384266666667,0.6278169217584233
Al02_Degrader,Al,261.5,42.710637454545456,1.6798087415527867
Fe03,Fe,19.975,40.05303333333334,0.689893034382062
Al03Front,Al,1.545,39.86730866666667,0.6782053843722826
Th03,Th,17.37,39.75884500000001,0.6836900364748635
Al03Back,Al,1.545,39.65017366666667,0.680866606984478
Cu03,Cu,22.235,39.453221,0.6992520231116008
Al03_Degrader,Al,68.3,38.579727500000004,0.8666053748643329
Al03b_Degrader,Al,68.3,37.1715645,0.8923001301914903
Fe04,Fe,20.29,36.268231666666665,0.7454057326923074
Al04Front,Al,1.546,36.064965666666666,0.7329076309385031
Th04,Th,17.51,35.947639333333335,0.7390090395835643
Al04Back,Al,1.546,35.830283333333334,0.7363194413583157
Cu04,Cu,22.21,35.61777666666667,0.7566857054212726
