name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,45.752230869696966,0.4757806601184091
Al01Front,Al,1.535,45.58397711212121,0.4601312712629422
Th01,Th,17.151,45.48652159999999,0.46570999143444375
Al01Back,Al,1.535,45.38889928484848,0.46145421147244853
Cu01,Cu,22.251,45.211108372727274,0.48170168825017146
Al01_Degrader,Al,415.0,41.126268045454545,2.5084745935884247
Fe02,Fe,20.111,36.82961602727273,0.5633921036349576
Al02Front,Al,1.532,36.6303463939394,0.5457455092336575
Th02,Th,17.166,36.51655275454546,0.5526657766952655
Al02Back,Al,1.532,36.402612818181815,0.5481099253594733
Cu02,Cu,22.054,36.194221354545455,0.5722795351369823
Al02_Degrader,Al,261.5,33.06497571306817,1.9374361746329514
Fe03,Fe,19.975,29.781880712121207,0.6639754499690379
Al03Front,Al,1.545,29.549046942424244,0.6446638666976844
Th03,Th,17.37,29.415362118181818,0.6532509753038536
Al03Back,Al,1.545,29.281172906060604,0.6487028584925779
Cu03,Cu,22.235,29.03331431515151,0.6787898321495961
Al03_Degrader,Al,68.3,27.91670850909091,0.8989887317855778
Al03b_Degrader,Al,68.3,26.080975663636362,0.9480923703648219
Fe04,Fe,20.29,24.883090872727273,0.7630417458000627
Al04Front,Al,1.546,24.612534827272725,0.7419167546477207
Th04,Th,17.51,24.45957950909091,0.7524870143192347
Al04Back,Al,1.546,24.30625844848485,0.7482550609379512
Cu04,Cu,22.21,24.021230939393938,0.7846260487838027
