name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,52.334295,0.5394106533755151
Al01Front,Al,1.535,52.18251466666667,0.5285132572776413
Th01,Th,17.151,52.093944666666665,0.5326594906112367
Al01Back,Al,1.535,52.00532666666667,0.5297340464379796
Cu01,Cu,22.251,51.84513233333334,0.5444602885621891
Al01_Degrader,Al,415.0,48.21806353846154,2.2784136993753625
Fe02,Fe,20.111,44.45526533333334,0.6127918158707917
Al02Front,Al,1.532,44.282822666666675,0.6009063203913088
Th02,Th,17.166,44.183243000000004,0.6057955124883313
Al02Back,Al,1.532,44.083593,0.6028011919510998
Cu02,Cu,22.054,43.903366000000005,0.6195842719469241
Al02_Degrader,Al,261.5,41.251575499999994,1.7055346086002137
Fe03,Fe,19.975,38.51711633333334,0.6849180226858463
Al03Front,Al,1.545,38.32575966666667,0.6724516633730807
Th03,Th,17.37,38.214246333333335,0.6782598140240137
Al03Back,Al,1.545,38.10253833333334,0.6751820669497645
Cu03,Cu,22.235,37.899575999999996,0.6947524404831797
Al03_Degrader,Al,68.3,36.997454250000004,0.8733609615485101
Al03b_Degrader,Al,68.3,35.5409078,0.8842803355832131
Fe04,Fe,20.29,34.604486,0.744656974141338
Al04Front,Al,1.546,34.393853666666665,0.7311549921778252
Th04,Th,17.51,34.27279266666667,0.7376037063895188
Al04Back,Al,1.546,34.15130633333334,0.7347264752907862
Cu04,Cu,22.21,33.93089033333334,0.7568374466422025
