name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,53.754527333333336,0.5515943889485784
Al01Front,Al,1.535,53.60587833333334,0.5413579024366002
Th01,Th,17.151,53.51892433333334,0.545427846992208
Al01Back,Al,1.535,53.431918,0.5426474373624185
Cu01,Cu,22.251,53.275069333333334,0.5564387314516807
Al01_Degrader,Al,415.0,49.73173615384616,2.2298999290242
Fe02,Fe,20.111,46.06353633333334,0.6223632388028892
Al02Front,Al,1.532,45.895736,0.6112342853909075
Th02,Th,17.166,45.798640666666664,0.6158816056783063
Al02Back,Al,1.532,45.70153166666667,0.6131557610677368
Cu02,Cu,22.054,45.52617766666667,0.6287927558169615
Al02_Degrader,Al,261.5,42.95407163636364,1.6736864439572943
Fe03,Fe,19.975,40.30873700000001,0.6902781068750479
Al03Front,Al,1.545,40.123868,0.6787094507784609
Th03,Th,17.37,40.01589833333333,0.6840309761484166
Al03Back,Al,1.545,39.907793333333345,0.6812242391133448
Cu03,Cu,22.235,39.711834333333336,0.699478292649521
Al03_Degrader,Al,68.3,38.842869500000006,0.8652612934655929
Al03b_Degrader,Al,68.3,37.44242375,0.890632514248126
Fe04,Fe,20.29,36.54437066666667,0.7451351402751645
Al04Front,Al,1.546,36.342238,0.7327705084285712
Th04,Th,17.51,36.22555666666666,0.7389019714790018
Al04Back,Al,1.546,36.108784666666665,0.7361067152921662
Cu04,Cu,22.21,35.89751033333334,0.7561409490916506
