name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,52.842150333333336,0.5430816538359791
Al01Front,Al,1.535,52.69142033333334,0.5323401068113212
Th01,Th,17.151,52.60353366666667,0.5365425548825451
Al01Back,Al,1.535,52.51546233333334,0.5337681608912451
Cu01,Cu,22.251,52.356473333333334,0.5480876717784807
Al01_Degrader,Al,415.0,48.75990907692308,2.2604902213820264
Fe02,Fe,20.111,45.03163866666667,0.6153550152323093
Al02Front,Al,1.532,44.86077966666667,0.6037146390913692
Th02,Th,17.166,44.76212233333333,0.6084785526496029
Al02Back,Al,1.532,44.66339466666667,0.6056154304272271
Cu02,Cu,22.054,44.48501833333334,0.6220606746911609
Al02_Degrader,Al,261.5,41.86225281818182,1.7005731400943154
Fe03,Fe,19.975,39.16072866666667,0.6859145445157309
Al03Front,Al,1.545,38.97182300000001,0.6736731576496625
Th03,Th,17.37,38.86165266666667,0.6792668219187185
Al03Back,Al,1.545,38.75121166666667,0.6764001024028279
Cu03,Cu,22.235,38.550789,0.69551760879626
Al03_Degrader,Al,68.3,37.660940749999995,0.869446102406261
Al03b_Degrader,Al,68.3,36.22498425,0.8964504098119078
Fe04,Fe,20.29,35.302917,0.743620842753662
Al04Front,Al,1.546,35.095443333333336,0.7305835362609505
Th04,Th,17.51,34.97591866666667,0.7369574994879662
Al04Back,Al,1.546,34.856354333333336,0.7340412720784544
Cu04,Cu,22.21,34.63945066666666,0.7553523536952068
