name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,51.02003633333334,0.5275700383328791
Al01Front,Al,1.535,50.865367666666664,0.5161054170301731
Th01,Th,17.151,50.775109666666665,0.520436359836521
Al01Back,Al,1.535,50.684800666666675,0.5172310704764576
Cu01,Cu,22.251,50.52144499999999,0.5328521170471847
Al01_Degrader,Al,415.0,46.81304907142857,2.3140971720597325
Fe02,Fe,20.111,42.956774,0.6034278578178727
Al02Front,Al,1.532,42.77976366666667,0.5906434548974722
Th02,Th,17.166,42.677707,0.5958177759609057
Al02Back,Al,1.532,42.575572666666666,0.5925755412206016
Cu02,Cu,22.054,42.390561,0.6105519131182322
Al02_Degrader,Al,261.5,39.65860341666667,1.748892641898961
Fe03,Fe,19.975,36.83457666666667,0.6798844907694902
Al03Front,Al,1.545,36.63655800000001,0.6664067671495142
Th03,Th,17.37,36.521380666666666,0.6726142037549377
Al03Back,Al,1.545,36.40619133333334,0.6692384732352304
Cu03,Cu,22.235,36.19613833333333,0.6903674535085564
Al03_Degrader,Al,68.3,35.260438199999996,0.8648289217994273
Al03b_Degrader,Al,68.3,33.7452702,0.8952027753486693
Fe04,Fe,20.29,32.76965233333333,0.7448199015832992
Al04Front,Al,1.546,32.550095000000006,0.7300774098055174
Th04,Th,17.51,32.424231,0.7372749771776697
Al04Back,Al,1.546,32.29803366666667,0.7341063956947174
Cu04,Cu,22.21,32.068074,0.757964729076492
