name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,49.80564573198653,0.5158597243127347
Al01Front,Al,1.535,49.64797881919192,0.5033857966766785
Th01,Th,17.151,49.556317167003364,0.5080369232290587
Al01Back,Al,1.535,49.46449301245791,0.5047383597296347
Cu01,Cu,22.251,49.29806395925925,0.5212185799412222
Al01_Degrader,Al,415.0,45.51049165824915,2.3499071921638928
Fe02,Fe,20.111,41.562667058585845,0.5940606796896202
Al02Front,Al,1.532,41.38109698148148,0.5803507408376745
Th02,Th,17.166,41.27662494882154,0.585880068896945
Al02Back,Al,1.532,41.172062341077435,0.5824320615412254
Cu02,Cu,22.054,40.98224094040404,0.6015695413761581
Al02_Degrader,Al,261.5,38.170698061926956,1.7824673543399776
Fe03,Fe,19.975,35.2562909097643,0.6748699601331021
Al03Front,Al,1.545,35.05156258181818,0.6603070613404002
Th03,Th,17.37,34.93286959494949,0.6670112152899105
Al03Back,Al,1.545,34.813918535690235,0.6634783160140907
Cu03,Cu,22.235,34.59649804107743,0.6861564514314213
Al03_Degrader,Al,68.3,33.62638201373737,0.8735150343922933
Al03b_Degrader,Al,68.3,32.05137074282828,0.9070199085406763
Fe04,Fe,20.29,31.035117365993262,0.7452739120320966
Al04Front,Al,1.546,30.80625976902357,0.729445335271304
Th04,Th,17.51,30.675306179124576,0.7372270369961367
Al04Back,Al,1.546,30.54408619191919,0.7338407126586876
Cu04,Cu,22.21,30.304253025925924,0.7598233279620842
