name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,45.550908843434335,0.47348576699271583
Al01Front,Al,1.535,45.382126038720536,0.4576371612758778
Th01,Th,17.151,45.284317478114474,0.46331463812838863
Al01Back,Al,1.535,45.18641811279461,0.4591314308083137
Cu01,Cu,22.251,45.00811208754209,0.4796191808894567
Al01_Degrader,Al,415.0,40.90691139898989,2.5182278576988812
Fe02,Fe,20.111,36.59073055050504,0.56171133596284
Al02Front,Al,1.532,36.39072402693603,0.5437127342417775
Th02,Th,17.166,36.27641612794612,0.5505554984926736
Al02Back,Al,1.532,36.16184983164983,0.5461363139664571
Cu02,Cu,22.054,35.95234720707071,0.5706355104317639
Al02_Degrader,Al,261.5,32.804808684659086,1.947964718501446
Fe03,Fe,19.975,29.50006408249158,0.6633923750296243
Al03Front,Al,1.545,29.26567517676768,0.6437869526001986
Th03,Th,17.37,29.130890510101008,0.6524948430624281
Al03Back,Al,1.545,28.995965675084175,0.6478795796572667
Cu03,Cu,22.235,28.746203957912456,0.6786404731475163
Al03_Degrader,Al,68.3,27.620477113275612,0.9020732763394227
Al03b_Degrader,Al,68.3,25.768431048340545,0.9522671821971701
Fe04,Fe,20.29,24.55903741077441,0.7644167482478086
Al04Front,Al,1.546,24.285786220538718,0.7429464537755786
Th04,Th,17.51,24.131370062289562,0.7537511372633899
Al04Back,Al,1.546,23.976696116161612,0.749460230862935
Cu04,Cu,22.21,23.68872237373737,0.7865518841265088
