name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,47.57642209090909,0.49327333249427574
Al01Front,Al,1.535,47.41314295454546,0.47931110380776637
Th01,Th,17.151,47.31832795454546,0.4844651226770036
Al01Back,Al,1.535,47.22343309090909,0.480629304849588
Cu01,Cu,22.251,47.05103390909092,0.49904480665419254
Al01_Degrader,Al,415.0,43.10665579261364,2.432914974060615
Fe02,Fe,20.111,38.97610627272727,0.5763338529402471
Al02Front,Al,1.532,38.785472090909096,0.560524406342293
Th02,Th,17.166,38.67600386363637,0.5665909786543643
Al02Back,Al,1.532,38.56650031818182,0.5627425003776625
Cu02,Cu,22.054,38.366995227272724,0.5844949301807271
Al02_Degrader,Al,261.5,35.39223195454545,1.8565143849926649
Fe03,Fe,19.975,32.28992613636364,0.6668132734518719
Al03Front,Al,1.545,32.07079081818182,0.6498413033697388
Th03,Th,17.37,31.94437718181818,0.6572221438086123
Al03Back,Al,1.545,31.81787,0.6533838836883233
Cu03,Cu,22.235,31.585034409090913,0.6798194054776229
Al03_Degrader,Al,68.3,30.541535818181817,0.8824431804467969
Al03b_Degrader,Al,68.3,28.837119977272728,0.9230349137033611
Fe04,Fe,20.29,27.731603772727272,0.7502973294242347
Al04Front,Al,1.546,27.48228954545455,0.7318175684117985
Th04,Th,17.51,27.340649954545455,0.7409525044428157
Al04Back,Al,1.546,27.198530863636364,0.7370428825018323
Cu04,Cu,22.21,26.93679195454546,0.7679338607441526
