name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,49.401935566666666,0.5105196874868848
Al01Front,Al,1.535,49.24329267272727,0.4977986987609842
Th01,Th,17.151,49.15097594848484,0.5025442920145452
Al01Back,Al,1.535,49.05866649090908,0.49916354844389627
Cu01,Cu,22.251,48.89108262424242,0.5159793000916767
Al01_Degrader,Al,415.0,45.076147099393935,2.365609034906391
Fe02,Fe,20.111,41.096822927272726,0.589363480042948
Al02Front,Al,1.532,40.91367353030303,0.5752510961017779
Th02,Th,17.166,40.80830256969697,0.5808784710029447
Al02Back,Al,1.532,40.70295572121212,0.5773246211833623
Cu02,Cu,22.054,40.51154742727273,0.5969656108686201
Al02_Degrader,Al,261.5,37.672008169230764,1.7972593886687038
Fe03,Fe,19.975,34.72600612121212,0.671566733508158
Al03Front,Al,1.545,34.5189157,0.6565558250998719
Th03,Th,17.37,34.39879505757576,0.6634164652808713
Al03Back,Al,1.545,34.27846434242424,0.6597602181036485
Cu03,Cu,22.235,34.05853537272727,0.6831525494782902
Al03_Degrader,Al,68.3,33.076141956363635,0.875437706031831
Al03b_Degrader,Al,68.3,31.47977334,0.9100714389452744
Fe04,Fe,20.29,30.44893563333333,0.743813024036891
Al04Front,Al,1.546,30.21665960606061,0.7275525806297451
Th04,Th,17.51,30.083960693939392,0.7354719424694031
Al04Back,Al,1.546,29.951038166666667,0.7320450793526739
Cu04,Cu,22.21,29.707516972727273,0.7589073680682943
