name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,49.0955377020202,0.5085599387761706
Al01Front,Al,1.535,48.936238459595955,0.49576931327596147
Th01,Th,17.151,48.84350479797979,0.5005183356898489
Al01Back,Al,1.535,48.750645075757575,0.4969652906237991
Cu01,Cu,22.251,48.58248909090908,0.5141358783397085
Al01_Degrader,Al,415.0,44.74645985858586,2.3783521668608723
Fe02,Fe,20.111,40.74277113636363,0.5882114018221838
Al02Front,Al,1.532,40.55853027777778,0.5737700718224151
Th02,Th,17.166,40.452545479797976,0.5794729464987171
Al02Back,Al,1.532,40.34637356060606,0.5759450870172693
Cu02,Cu,22.054,40.153647904040405,0.5958879969055474
Al02_Degrader,Al,261.5,37.29247553030304,1.8097207809469462
Fe03,Fe,19.975,34.321689343434336,0.6718404504221096
Al03Front,Al,1.545,34.11276325757576,0.6565832912207205
Th03,Th,17.37,33.991715858585856,0.6634429909094135
Al03Back,Al,1.545,33.87048856060606,0.6597619881715778
Cu03,Cu,22.235,33.648464318181816,0.68372309084862
Al03_Degrader,Al,68.3,32.6563443030303,0.8794478185585841
Al03b_Degrader,Al,68.3,31.0435427020202,0.9025657987150726
Fe04,Fe,20.29,30.00093777777778,0.7459452787848271
Al04Front,Al,1.546,29.766074393939395,0.7292748131746936
Th04,Th,17.51,29.631939015151517,0.7375146180036459
Al04Back,Al,1.546,29.497685454545454,0.7340245812436051
Cu04,Cu,22.21,29.251327247474748,0.7613106737996792
