name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,50.108901666666675,0.5184803053127691
Al01Front,Al,1.535,49.951977000000014,0.5062669172195631
Th01,Th,17.151,49.86065733333334,0.5108268668667388
Al01Back,Al,1.535,49.769207333333334,0.5075477104137327
Cu01,Cu,22.251,49.60368133333334,0.5238236164189451
Al01_Degrader,Al,415.0,45.83625266666667,2.3380046758207214
Fe02,Fe,20.111,41.911647333333335,0.5960431804488292
Al02Front,Al,1.532,41.73127466666667,0.5825724806621824
Th02,Th,17.166,41.627422666666675,0.5880171176812987
Al02Back,Al,1.532,41.52345866666667,0.5845896774304369
Cu02,Cu,22.054,41.334878,0.6034508473073843
Al02_Degrader,Al,261.5,38.543941000000004,1.7711146305851715
Fe03,Fe,19.975,35.652735,0.6756597909512845
Al03Front,Al,1.545,35.44970333333334,0.6613756713514306
Th03,Th,17.37,35.331754000000004,0.6678648691793871
Al03Back,Al,1.545,35.213838333333335,0.6643709560157053
Cu03,Cu,22.235,34.998403666666675,0.6866847785215734
Al03_Degrader,Al,68.3,34.0371948,0.870786005200451
Al03b_Degrader,Al,68.3,32.477814200000005,0.9034260292234002
Fe04,Fe,20.29,31.472169666666673,0.7444988510489605
Al04Front,Al,1.546,31.245703000000006,0.7290821415480792
Th04,Th,17.51,31.116016000000002,0.736623301113941
Al04Back,Al,1.546,30.986112000000002,0.7331908733674563
Cu04,Cu,22.21,30.748894,0.7587166204172235
