name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,47.68147231986532,0.4935332929364554
Al01Front,Al,1.535,47.518510200336706,0.4795737257650584
Th01,Th,17.151,47.42381753400674,0.4847008205441599
Al01Back,Al,1.535,47.329083735353535,0.48090543907147965
Cu01,Cu,22.251,47.15694623804714,0.49923242152841885
Al01_Degrader,Al,415.0,43.220321443434344,2.4280838085977887
Fe02,Fe,20.111,39.09877082525253,0.5762265234731399
Al02Front,Al,1.532,38.90853255488216,0.5604498603112099
Th02,Th,17.166,38.79946334444445,0.5664590097699458
Al02Back,Al,1.532,38.690275519865324,0.5626111740689682
Cu02,Cu,22.054,38.49132835690236,0.5842184051766159
Al02_Degrader,Al,261.5,35.52436045757576,1.8595498517147506
Fe03,Fe,19.975,32.43171130976431,0.6658834687100728
Al03Front,Al,1.545,32.21364208047138,0.6489105190915588
Th03,Th,17.37,32.08754855218855,0.6566890107200867
Al03Back,Al,1.545,31.961366701010103,0.6526841844433772
Cu03,Cu,22.235,31.729387412794615,0.6788563546437227
Al03_Degrader,Al,68.3,30.68967451851852,0.8803964335976389
Al03b_Degrader,Al,68.3,28.992107826936028,0.9204938816088796
Fe04,Fe,20.29,27.891253169023567,0.7485814961464746
Al04Front,Al,1.546,27.643110790909095,0.730238450046853
Th04,Th,17.51,27.50189587272727,0.7392290223041595
Al04Back,Al,1.546,27.36053204915825,0.7354037798884239
Cu04,Cu,22.21,27.099807325252527,0.7660873948739158
