name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,50.816494,0.5245533477451714
Al01Front,Al,1.535,50.661199666666676,0.5127970366527959
Th01,Th,17.151,50.57083000000001,0.5172576834615413
Al01Back,Al,1.535,50.480331666666665,0.5141407945921904
Cu01,Cu,22.251,50.31643733333334,0.5297828618779166
Al01_Degrader,Al,415.0,46.59493014285715,2.32140243866996
Fe02,Fe,20.111,42.723775,0.6007100376845721
Al02Front,Al,1.532,42.546013,0.5877035566488148
Th02,Th,17.166,42.443577000000005,0.592969402024815
Al02Back,Al,1.532,42.341005,0.5897436646332032
Cu02,Cu,22.054,42.155258,0.6078603075016495
Al02_Degrader,Al,261.5,39.410268916666666,1.7555266634309947
Fe03,Fe,19.975,36.57167833333333,0.6776694006154886
Al03Front,Al,1.545,36.372612,0.6639511258036995
Th03,Th,17.37,36.256841333333334,0.6702125504829709
Al03Back,Al,1.545,36.14098933333333,0.6669283378941265
Cu03,Cu,22.235,35.929718666666666,0.6882766407374936
Al03_Degrader,Al,68.3,34.9885662,0.8649855884450098
Al03b_Degrader,Al,68.3,33.4638942,0.895777590256845
Fe04,Fe,20.29,32.48177833333334,0.7431265734699724
Al04Front,Al,1.546,32.26066766666666,0.7284364769064554
Th04,Th,17.51,32.133954333333335,0.7357266951216026
Al04Back,Al,1.546,32.006904000000006,0.7324032141637101
Cu04,Cu,22.21,31.775336000000003,0.7566179708219113
