name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,50.71431166666667,0.5222695755360018
Al01Front,Al,1.535,50.558779,0.5104154149569413
Th01,Th,17.151,50.468182,0.5148630383017734
Al01Back,Al,1.535,50.377544,0.5115800961048688
Cu01,Cu,22.251,50.21343500000001,0.5275920464162313
Al01_Degrader,Al,415.0,46.48538714285715,2.3249365137520535
Fe02,Fe,20.111,42.60672733333334,0.5983671194616971
Al02Front,Al,1.532,42.42860533333334,0.5852745238246939
Th02,Th,17.166,42.32595666666667,0.59059787627078
Al02Back,Al,1.532,42.22321433333333,0.5872570374727085
Cu02,Cu,22.054,42.03696766666667,0.6055099159286237
Al02_Degrader,Al,261.5,39.285382750000004,1.7585018204907
Fe03,Fe,19.975,36.43961866666666,0.6755618609115099
Al03Front,Al,1.545,36.239999,0.6617515243646969
Th03,Th,17.37,36.123888,0.668198446164012
Al03Back,Al,1.545,36.00754866666667,0.6646239169371569
Cu03,Cu,22.235,35.79556166666667,0.6861604048596962
Al03_Degrader,Al,68.3,34.8517514,0.8642398235432338
Al03b_Degrader,Al,68.3,33.322209,0.8952114388897183
Fe04,Fe,20.29,32.336893,0.7413109378331065
Al04Front,Al,1.546,32.114938,0.7264180083276204
Th04,Th,17.51,31.98776266666667,0.733756758746536
Al04Back,Al,1.546,31.860415333333336,0.7303944054401171
Cu04,Cu,22.21,31.62808466666667,0.7547551820501504
