name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,50.91940966666666,0.5261698694400465
Al01Front,Al,1.535,50.764415666666665,0.5144962149726878
Th01,Th,17.151,50.674115,0.5189022066905606
Al01Back,Al,1.535,50.583781,0.5157907302117142
Cu01,Cu,22.251,50.42009600000001,0.5313709477543286
Al01_Degrader,Al,415.0,46.70523678571429,2.3177160658263705
Fe02,Fe,20.111,42.84169066666667,0.602120603904419
Al02Front,Al,1.532,42.664372,0.5892267636057729
Th02,Th,17.166,42.56214166666667,0.5944309995818597
Al02Back,Al,1.532,42.45981400000001,0.5912154870017079
Cu02,Cu,22.054,42.27437933333334,0.609261778526184
Al02_Degrader,Al,261.5,39.53594241666667,1.752165634108496
Fe03,Fe,19.975,36.704780666666665,0.678740509001456
Al03Front,Al,1.545,36.506283333333336,0.6652246635953568
Th03,Th,17.37,36.39077000000001,0.6712978030899054
Al03Back,Al,1.545,36.27507800000001,0.6680779100643877
Cu03,Cu,22.235,36.06433066666667,0.6893948786142493
Al03_Degrader,Al,68.3,35.12607860000001,0.864990026891663
Al03b_Degrader,Al,68.3,33.60633,0.8955495134832021
Fe04,Fe,20.29,32.627521333333334,0.7440266860435109
Al04Front,Al,1.546,32.407206333333335,0.7292143732080588
Th04,Th,17.51,32.28081133333333,0.7363851313940432
Al04Back,Al,1.546,32.15429366666667,0.7333435741587219
Cu04,Cu,22.21,31.923557333333335,0.7573610227050828
