name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,48.08588861279461,0.49955527258584814
Al01Front,Al,1.535,47.92391514646465,0.4858647050869677
Th01,Th,17.151,47.82982417340067,0.49088774950758235
Al01Back,Al,1.535,47.735620336700336,0.4872126081184222
Cu01,Cu,22.251,47.56460041582492,0.5052458727737813
Al01_Degrader,Al,415.0,43.65752101578283,2.4110809044265302
Fe02,Fe,20.111,39.57047001683502,0.581658979759525
Al02Front,Al,1.532,39.381976811447814,0.5663949293235222
Th02,Th,17.166,39.27380232154883,0.5724471274483175
Al02Back,Al,1.532,39.165447121212125,0.5686836860802088
Cu02,Cu,22.054,38.96828077946128,0.5897108069696293
Al02_Degrader,Al,261.5,36.03279934487735,1.8427901913718057
Fe03,Fe,19.975,32.97628312121212,0.669838248035363
Al03Front,Al,1.545,32.7609167946128,0.6535169047316927
Th03,Th,17.37,32.636343636363634,0.6609184139045238
Al03Back,Al,1.545,32.51158012121212,0.6571211782146035
Cu03,Cu,22.235,32.28265504545455,0.682543198791758
Al03_Degrader,Al,68.3,31.256981765656562,0.8908438085680338
Al03b_Degrader,Al,68.3,29.585062365319864,0.9168612322984737
Fe04,Fe,20.29,28.50180393602694,0.7501944865699333
Al04Front,Al,1.546,28.257545161616157,0.7323949191576308
Th04,Th,17.51,28.118625781144782,0.7411970068624887
Al04Back,Al,1.546,27.979290638047136,0.7374894891538737
Cu04,Cu,22.21,27.722947415824915,0.7670738294299821
