name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,49.297215699999995,0.5117140760947559
Al01Front,Al,1.535,49.13828015925925,0.4989830740588389
Th01,Th,17.151,49.04588827037037,0.5037887556683739
Al01Back,Al,1.535,48.95339188888889,0.5003387891840816
Cu01,Cu,22.251,48.78560084814814,0.5172630880363267
Al01_Degrader,Al,415.0,44.963475806666665,2.370387449035662
Fe02,Fe,20.111,40.9758225,0.5912198979886422
Al02Front,Al,1.532,40.79221451111111,0.576979869350753
Th02,Th,17.166,40.6867327,0.5826364022793273
Al02Back,Al,1.532,40.58112134444444,0.5790956238035716
Cu02,Cu,22.054,40.389139444444446,0.598793818561815
Al02_Degrader,Al,261.5,37.54236680769231,1.8022780521080082
Fe03,Fe,19.975,34.58799748148148,0.674181448565862
Al03Front,Al,1.545,34.38021478518519,0.6591408272994493
Th03,Th,17.37,34.25971274074074,0.6659780715879666
Al03Back,Al,1.545,34.139094666666665,0.6624014118624738
Cu03,Cu,22.235,33.91857804814815,0.6858584550995428
Al03_Degrader,Al,68.3,32.93292097999999,0.8788453092239703
Al03b_Degrader,Al,68.3,31.330780557777775,0.9139567723109295
Fe04,Fe,20.29,30.296050274074076,0.7473790426837562
Al04Front,Al,1.546,30.062965866666666,0.7310621100298765
Th04,Th,17.51,29.9296886962963,0.7389918817634102
Al04Back,Al,1.546,29.79637427777778,0.7356010771234067
Cu04,Cu,22.21,29.551890618518517,0.7625185113410355
