name,energy,flux
Fe01,49.05,3.3333333333333333e-06
Fe01,49.150000000000006,1.6666666666666667e-05
Fe01,49.25,1.3333333333333333e-05
Fe01,49.35000000000001,3.3333333333333335e-05
Fe01,49.45,7.333333333333333e-05
Fe01,49.55,0.00017
Fe01,49.650000000000006,0.00028333333333333335
Fe01,49.75,0.0005233333333333333
Fe01,49.85000000000001,0.0009366666666666667
Fe01,49.95,0.0014533333333333334
Fe01,50.05,0.0025266666666666666
Fe01,50.150000000000006,0.00437
Fe01,50.25,0.00642
Fe01,50.35000000000001,0.009803333333333334
Fe01,50.45,0.014106666666666667
Fe01,50.55,0.019156666666666666
Fe01,50.650000000000006,0.025916666666666668
Fe01,50.75,0.03377
Fe01,50.85000000000001,0.04195
Fe01,50.95,0.05050333333333333
Fe01,51.05,0.05918333333333333
Fe01,51.150000000000006,0.06543666666666667
Fe01,51.25,0.07157
Fe01,51.35000000000001,0.07441666666666667
Fe01,51.45,0.0752
Fe01,51.55,0.07307333333333334
Fe01,51.650000000000006,0.0687
Fe01,51.75,0.062356666666666664
Fe01,51.85000000000001,0.05467333333333333
Fe01,51.95,0.045913333333333334
Fe01,52.05,0.03755
Fe01,52.150000000000006,0.02933
Fe01,52.25,0.021936666666666667
Fe01,52.35000000000001,0.016466666666666668
Fe01,52.45,0.01146
Fe01,52.55,0.007886666666666667
Fe01,52.650000000000006,0.0052
Fe01,52.75,0.0031633333333333335
Fe01,52.85000000000001,0.0019566666666666665
Fe01,52.95,0.0011266666666666667
Fe01,53.05,0.0006433333333333333
Fe01,53.150000000000006,0.00034333333333333335
Fe01,53.25,0.00019333333333333333
Fe01,53.35000000000001,9e-05
Fe01,53.45,5.333333333333333e-05
Fe01,53.55,2.3333333333333332e-05
Fe01,53.650000000000006,1.3333333333333333e-05
Fe01,53.75,3.3333333333333333e-06
Fe01,53.85000000000001,6.666666666666667e-06
Al01Front,49.05,1e-05
Al01Front,49.150000000000006,4.6666666666666665e-05
Al01Front,49.25,2.3333333333333332e-05
Al01Front,49.35000000000001,5.6666666666666664e-05
Al01Front,49.45,0.00016
Al01Front,49.55,0.00045
Al01Front,49.650000000000006,0.0005666666666666667
Al01Front,49.75,0.0009166666666666666
Al01Front,49.85000000000001,0.00178
Al01Front,49.95,0.0028966666666666667
Al01Front,50.05,0.004676666666666667
Al01Front,50.150000000000006,0.007993333333333333
Al01Front,50.25,0.011243333333333333
Al01Front,50.35000000000001,0.015836666666666666
Al01Front,50.45,0.022253333333333333
Al01Front,50.55,0.0287
Al01Front,50.650000000000006,0.03725666666666667
Al01Front,50.75,0.04819
Al01Front,50.85000000000001,0.055086666666666666
Al01Front,50.95,0.06345666666666666
Al01Front,51.05,0.07039
Al01Front,51.150000000000006,0.07461
Al01Front,51.25,0.07723666666666666
Al01Front,51.35000000000001,0.07609333333333333
Al01Front,51.45,0.07278666666666667
Al01Front,51.55,0.06560333333333333
Al01Front,51.650000000000006,0.05872
Al01Front,51.75,0.0515
Al01Front,51.85000000000001,0.04044333333333333
Al01Front,51.95,0.032273333333333334
Al01Front,52.05,0.02466
Al01Front,52.150000000000006,0.018156666666666668
Al01Front,52.25,0.012783333333333334
Al01Front,52.35000000000001,0.008886666666666666
Al01Front,52.45,0.005756666666666667
Al01Front,52.55,0.00361
Al01Front,52.650000000000006,0.0021433333333333335
Al01Front,52.75,0.0012766666666666666
Al01Front,52.85000000000001,0.0006533333333333333
Al01Front,52.95,0.00042
Al01Front,53.05,0.00018333333333333334
Al01Front,53.150000000000006,0.00011666666666666667
Al01Front,53.25,3.6666666666666666e-05
Al01Front,53.35000000000001,3e-05
Al01Front,53.45,1e-05
Al01Front,53.55,2e-05
Th01,48.85000000000001,3.3333333333333333e-06
Th01,48.95,1e-05
Th01,49.05,3.3333333333333335e-05
Th01,49.150000000000006,3.6666666666666666e-05
Th01,49.25,6e-05
Th01,49.35000000000001,0.00019
Th01,49.45,0.0003733333333333333
Th01,49.55,0.00062
Th01,49.650000000000006,0.0009766666666666667
Th01,49.75,0.0017
Th01,49.85000000000001,0.00293
Th01,49.95,0.00486
Th01,50.05,0.007546666666666667
Th01,50.150000000000006,0.011166666666666667
Th01,50.25,0.01576
Th01,50.35000000000001,0.021273333333333335
Th01,50.45,0.028806666666666668
Th01,50.55,0.036706666666666665
Th01,50.650000000000006,0.04626
Th01,50.75,0.05494333333333333
Th01,50.85000000000001,0.06196666666666667
Th01,50.95,0.06931
Th01,51.05,0.07393333333333334
Th01,51.150000000000006,0.07620333333333333
Th01,51.25,0.07575333333333334
Th01,51.35000000000001,0.07263666666666667
Th01,51.45,0.06629
Th01,51.55,0.05945333333333333
Th01,51.650000000000006,0.05145
Th01,51.75,0.04202
Th01,51.85000000000001,0.033376666666666666
Th01,51.95,0.02551
Th01,52.05,0.01896
Th01,52.150000000000006,0.013706666666666667
Th01,52.25,0.009416666666666667
Th01,52.35000000000001,0.0063033333333333335
Th01,52.45,0.00391
Th01,52.55,0.002426666666666667
Th01,52.650000000000006,0.0014033333333333333
Th01,52.75,0.0007966666666666667
Th01,52.85000000000001,0.0004366666666666667
Th01,52.95,0.00024
Th01,53.05,0.00011666666666666667
Th01,53.150000000000006,6e-05
Th01,53.25,3e-05
Th01,53.35000000000001,1.6666666666666667e-05
Th01,53.45,1e-05
Th01,53.55,6.666666666666667e-06
Al01Back,48.85000000000001,1e-05
Al01Back,48.95,3.6666666666666666e-05
Al01Back,49.05,3.3333333333333335e-05
Al01Back,49.150000000000006,4.3333333333333334e-05
Al01Back,49.25,0.00012333333333333334
Al01Back,49.35000000000001,0.0004166666666666667
Al01Back,49.45,0.0005233333333333333
Al01Back,49.55,0.0008733333333333334
Al01Back,49.650000000000006,0.0015866666666666666
Al01Back,49.75,0.0026333333333333334
Al01Back,49.85000000000001,0.0042966666666666665
Al01Back,49.95,0.007493333333333334
