name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,48.99617636430976,0.5087437780132529
Al01Front,Al,1.535,48.83663515959596,0.49581335348433025
Th01,Th,17.151,48.74378147474748,0.500596704726931
Al01Back,Al,1.535,48.65090289158249,0.49706141397626974
Cu01,Cu,22.251,48.48238453333333,0.5142405256145232
Al01_Degrader,Al,415.0,44.639419081279456,2.382601752073396
Fe02,Fe,20.111,40.6277218006734,0.5887882562419353
Al02Front,Al,1.532,40.44298579292929,0.5743759278790873
Th02,Th,17.166,40.33681544006734,0.5800654102905597
Al02Back,Al,1.532,40.23057694444445,0.5764677542438462
Cu02,Cu,22.054,40.03740073501683,0.5964997794913278
Al02_Degrader,Al,261.5,37.16905406666667,1.8141508604495715
Fe03,Fe,19.975,34.1902777952862,0.672963893467771
Al03Front,Al,1.545,33.98064117777778,0.6576824661137299
Th03,Th,17.37,33.85925664309764,0.6646922972355448
Al03Back,Al,1.545,33.73764867878788,0.660967211739876
Cu03,Cu,22.235,33.51493815185185,0.684896599998781
Al03_Degrader,Al,68.3,32.51980708666667,0.8815241421606762
Al03b_Degrader,Al,68.3,30.901344505723905,0.9050455650634412
Fe04,Fe,20.29,29.854964252861954,0.7478526850755036
Al04Front,Al,1.546,29.61922863030303,0.7311162558909338
Th04,Th,17.51,29.484611950841753,0.7393394216063595
Al04Back,Al,1.546,29.349908782491582,0.7358197872859276
Cu04,Cu,22.21,29.10262427239057,0.7633460356247719
