name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,46.261543784848485,0.48194299581036915
Al01Front,Al,1.535,46.09476756363637,0.4668474291611158
Th01,Th,17.151,45.99800738417508,0.4722861413338348
Al01Back,Al,1.535,45.90119707744108,0.46818446494465277
Cu01,Cu,22.251,45.72500404579125,0.4879078876419952
Al01_Degrader,Al,415.0,41.68062173998811,2.484425429094447
Fe02,Fe,20.111,37.43181684848485,0.5684962199974032
Al02Front,Al,1.532,37.23509546094276,0.5514613758740463
Th02,Th,17.166,37.12257427676768,0.5582497539399552
Al02Back,Al,1.532,37.00992313299663,0.5538409840535121
Cu02,Cu,22.054,36.80410704915825,0.5772055035763164
Al02_Degrader,Al,261.5,33.72024528257575,1.9120089628697217
Fe03,Fe,19.975,30.490403150841754,0.666250440686191
Al03Front,Al,1.545,30.261694684175087,0.6477959116581481
Th03,Th,17.37,30.130118328956232,0.656076283153277
Al03Back,Al,1.545,29.99820717306397,0.6517184938442677
Cu03,Cu,22.235,29.754842358249157,0.6806749870774846
Al03_Degrader,Al,68.3,28.659819511784512,0.9020284303264686
Al03b_Degrader,Al,68.3,26.863884029292933,0.9388568732578423
Fe04,Fe,20.29,25.693890586195284,0.7607333054222878
Al04Front,Al,1.546,25.429860339057242,0.7404730896246171
Th04,Th,17.51,25.280280247811447,0.7505682762988813
Al04Back,Al,1.546,25.130373401010104,0.7464626909753567
Cu04,Cu,22.21,24.852434382828285,0.7810471014489371
