name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,50.208449333333334,0.5183756766087271
Al01Front,Al,1.535,50.05183633333334,0.5061564262951611
Th01,Th,17.151,49.960496,0.5107317306088067
Al01Back,Al,1.535,49.86919066666666,0.507397922390526
Cu01,Cu,22.251,49.70387933333334,0.5237295269884595
Al01_Degrader,Al,415.0,45.94260714285715,2.3445791800187834
Fe02,Fe,20.111,42.026020333333335,0.5955001894093364
Al02Front,Al,1.532,41.84607766666667,0.582048665177196
Th02,Th,17.166,41.74243566666667,0.5874838558302877
Al02Back,Al,1.532,41.63867166666667,0.5840965977734809
Cu02,Cu,22.054,41.450396,0.6028919000815983
Al02_Degrader,Al,261.5,38.66608153846154,1.7669912670884556
Fe03,Fe,19.975,35.78237133333333,0.6747116644252976
Al03Front,Al,1.545,35.57997633333334,0.6604071870999151
Th03,Th,17.37,35.46247433333334,0.6667494464498807
Al03Back,Al,1.545,35.34470600000001,0.6633924732494333
Cu03,Cu,22.235,35.129689,0.6857328172198945
Al03_Degrader,Al,68.3,34.171538600000005,0.8688239572606409
Al03b_Degrader,Al,68.3,32.617116200000005,0.9011339277252634
Fe04,Fe,20.29,31.61490433333333,0.7429106681478527
Al04Front,Al,1.546,31.389181333333333,0.7275145060076504
Th04,Th,17.51,31.259892999999998,0.7350183865394117
Al04Back,Al,1.546,31.130488,0.73162764791206
Cu04,Cu,22.21,30.894101666666668,0.7570432900417401
