name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,54.86547666666667,0.5637779167859944
Al01Front,Al,1.535,54.71909500000001,0.5541142309803999
Th01,Th,17.151,54.63351933333333,0.5579950904439532
Al01Back,Al,1.535,54.54798566666666,0.5555256751893252
Cu01,Cu,22.251,54.39347166666666,0.5685983768858492
Al01_Degrader,Al,415.0,50.91193141666667,2.208247610202034
Fe02,Fe,20.111,47.314134333333335,0.6330086523536275
Al02Front,Al,1.532,47.149755000000006,0.622599154064368
Th02,Th,17.166,47.05455233333333,0.6269901989621174
Al02Back,Al,1.532,46.95924566666667,0.6244209191839712
Cu02,Cu,22.054,46.78755300000001,0.6392229701163228
Al02_Degrader,Al,261.5,44.27349460000001,1.6570068327471796
Fe03,Fe,19.975,41.69289833333333,0.698340437272936
Al03Front,Al,1.545,41.51273066666667,0.6875698729047268
Th03,Th,17.37,41.40730366666667,0.6927007457191662
Al03Back,Al,1.545,41.301797,0.6900854807855329
Cu03,Cu,22.235,41.11087766666667,0.7071433680906267
Al03_Degrader,Al,68.3,40.26564525,0.8632995141620535
Al03b_Degrader,Al,68.3,38.90551725,0.8868897676444566
Fe04,Fe,20.29,38.03423866666667,0.7502120013957542
Al04Front,Al,1.546,37.838248666666665,0.7386691452638926
Th04,Th,17.51,37.724873,0.7443731594688697
Al04Back,Al,1.546,37.611229333333334,0.7417966716512616
Cu04,Cu,22.21,37.406326666666665,0.7605528076924636
