name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,51.524469333333336,0.5317469182417098
Al01Front,Al,1.535,51.370881666666676,0.5204026543589962
Th01,Th,17.151,51.281316333333336,0.5247529456165274
Al01Back,Al,1.535,51.191710666666665,0.5217912931618882
Cu01,Cu,22.251,51.02955466666668,0.5369004144266938
Al01_Degrader,Al,415.0,47.35302428571429,2.2954355134817144
Fe02,Fe,20.111,43.533234,0.6066686914980861
Al02Front,Al,1.532,43.35796866666667,0.5941324490534263
Th02,Th,17.166,43.256889666666666,0.5992329812573366
Al02Back,Al,1.532,43.155749,0.5960766021793397
Cu02,Cu,22.054,42.97255466666667,0.6136881023871618
Al02_Degrader,Al,261.5,40.27209866666667,1.7316080144184545
Fe03,Fe,19.975,37.483415666666666,0.6813979453211533
Al03Front,Al,1.545,37.287975333333335,0.6681862570108895
Th03,Th,17.37,37.174229000000004,0.6742325925764295
Al03Back,Al,1.545,37.06041566666667,0.671119026120719
Cu03,Cu,22.235,36.85308933333334,0.6916682172011537
Al03_Degrader,Al,68.3,35.930466,0.878384126020046
Al03b_Degrader,Al,68.3,34.4388512,0.8902940998673191
Fe04,Fe,20.29,33.478774,0.7439046916489593
Al04Front,Al,1.546,33.262789000000005,0.7297807489095612
Th04,Th,17.51,33.13886766666667,0.7367185155502444
Al04Back,Al,1.546,33.01462133333333,0.7336553800058686
Cu04,Cu,22.21,32.78836066666667,0.7567971497829228
