name,compound,areal_density,mu_E,sig_E
Fe01,Fe,20.053,51.223222,0.5297223222746045
Al01Front,Al,1.535,51.06891733333334,0.5181732668707983
Th01,Th,17.151,50.979023,0.5226108483416062
Al01Back,Al,1.535,50.88901700000001,0.5195832051215025
Cu01,Cu,22.251,50.72614033333333,0.5349258044874593
Al01_Degrader,Al,415.0,47.03068171428572,2.3066575981852253
Fe02,Fe,20.111,43.189223,0.6053026154503217
Al02Front,Al,1.532,43.01282833333333,0.5926219428921125
Th02,Th,17.166,42.911199,0.5977765321581301
Al02Back,Al,1.532,42.80947966666667,0.5945980176443204
Cu02,Cu,22.054,42.62522333333334,0.6123639305638074
Al02_Degrader,Al,261.5,39.906049833333334,1.7420995425587216
Fe03,Fe,19.975,37.096441333333345,0.6810656864245102
Al03Front,Al,1.545,36.89952866666667,0.6678393353531139
Th03,Th,17.37,36.78488366666667,0.6739942357319453
Al03Back,Al,1.545,36.670144,0.6706983071873672
Cu03,Cu,22.235,36.461118666666664,0.6916213621519285
Al03_Degrader,Al,68.3,35.53108600000001,0.8638570139809018
Al03b_Degrader,Al,68.3,34.025392,0.8937449336001855
Fe04,Fe,20.29,33.056123,0.7450815674839456
Al04Front,Al,1.546,32.837960333333335,0.7307535469818505
Th04,Th,17.51,32.712797666666674,0.7377398048959328
Al04Back,Al,1.546,32.58752166666667,0.734658531471519
Cu04,Cu,22.21,32.35904266666666,0.758265276918016
