name,energy,flux
Fe01,50.45,3.3333333333333333e-06
Fe01,50.55,6.666666666666667e-06
Fe01,50.650000000000006,1.3333333333333333e-05
Fe01,50.75,3.6666666666666666e-05
Fe01,50.85000000000001,6e-05
Fe01,50.95,0.00010333333333333333
Fe01,51.05,0.00017666666666666666
Fe01,51.150000000000006,0.00031666666666666665
Fe01,51.25,0.0005833333333333334
Fe01,51.35000000000001,0.0009966666666666668
Fe01,51.45,0.00161
Fe01,51.55,0.00292
Fe01,51.650000000000006,0.00449
Fe01,51.75,0.00673
Fe01,51.85000000000001,0.01011
Fe01,51.95,0.013936666666666667
Fe01,52.05,0.019233333333333335
Fe01,52.150000000000006,0.025363333333333335
Fe01,52.25,0.03281666666666667
Fe01,52.35000000000001,0.04062333333333333
Fe01,52.45,0.04853333333333333
Fe01,52.55,0.05702666666666667
Fe01,52.650000000000006,0.06352666666666666
Fe01,52.75,0.06854333333333333
Fe01,52.85000000000001,0.07245
Fe01,52.95,0.07300333333333334
Fe01,53.05,0.07155
Fe01,53.150000000000006,0.06805666666666667
Fe01,53.25,0.062086666666666665
Fe01,53.35000000000001,0.05535
Fe01,53.45,0.04694333333333333
Fe01,53.55,0.039843333333333335
Fe01,53.650000000000006,0.03116
Fe01,53.75,0.02427
Fe01,53.85000000000001,0.018646666666666666
Fe01,53.95,0.013153333333333333
Fe01,54.05,0.009093333333333333
Fe01,54.150000000000006,0.0060866666666666664
Fe01,54.25,0.004063333333333334
Fe01,54.35000000000001,0.0025633333333333333
Fe01,54.45,0.0015866666666666666
Fe01,54.55,0.00106
Fe01,54.650000000000006,0.0006066666666666667
Fe01,54.75,0.00030333333333333335
Fe01,54.85000000000001,0.00015333333333333334
Fe01,54.95,9.666666666666667e-05
Fe01,55.05,5e-05
Fe01,55.150000000000006,3.6666666666666666e-05
Fe01,55.25,1.3333333333333333e-05
Fe01,55.35000000000001,1e-05
Fe01,55.45,3.3333333333333333e-06
Al01Front,50.45,1e-05
Al01Front,50.55,1.6666666666666667e-05
Al01Front,50.650000000000006,4.3333333333333334e-05
Al01Front,50.75,6e-05
Al01Front,50.85000000000001,0.00013333333333333334
Al01Front,50.95,0.00020666666666666666
Al01Front,51.05,0.0002933333333333333
Al01Front,51.150000000000006,0.0006266666666666666
Al01Front,51.25,0.0011833333333333333
Al01Front,51.35000000000001,0.00197
Al01Front,51.45,0.0029966666666666666
Al01Front,51.55,0.005383333333333334
Al01Front,51.650000000000006,0.00763
